freq_bin,power_dB,noise_type,noise_cluster_id,PU_Presence,PU_Signal_Strength,PU_bandwidth,PU_burst_duration,PU_drift_type,spectral_entropy,SNR_SU1,SNR_SU2,SNR_SU3
0.1875,0.8383861863602418,0.5,0.49999999999999994,0,0.7455933390852807,0.6363636363636365,1.0,1.0,0.9678714859437751,0.7424095356585816,0.5372699290069551,0.8110371809634558
0.1875,0.1206234439866607,0.0,0.4583333333333333,1,0.23212860306790462,0.8181818181818181,0.5,1.0,0.3149239309212626,0.597069215901356,0.7514923954068904,0.28780677724261156
0.1875,0.9207346717878578,0.0,0.22916666666666666,0,0.818827468198436,0.9090909090909092,0.5,0.0,0.3534136546184734,0.5963515199937488,0.006314065698191984,0.7543619102382491
0.53125,0.8695375506748855,1.0,0.6874999999999999,0,0.7732968605820403,0.18181818181818188,0.0,0.0,0.6506024096385539,0.8431380284145473,0.17771582013911902,0.8369497672556322
0.53125,0.5167455022348992,1.0,0.7291666666666666,1,0.5445999237228669,0.09090909090909094,1.0,1.0,0.3271928008979428,0.23280643404743395,0.6582225377991668,0.2757336522369247
0.0,0.5895406215277592,0.0,0.7499999999999999,0,0.5242900797776535,0.8181818181818181,0.5,1.0,0.8594377510040165,0.23322977340711493,0.3958106211530808,0.6224136184712253
1.0,0.39631832772782194,0.5,0.04166666666666667,0,0.3524536903382527,0.5454545454545455,0.5,1.0,0.5140562248995981,0.3350201582516627,0.0038162089889022532,0.03470070523273061
0.53125,0.05037718693184434,0.0,0.16666666666666666,0,0.0448014240087895,1.0,0.0,1.0,0.8795180722891565,0.3581668265348518,0.6582768922594089,0.34945874796853804
1.0,0.33219775458301015,0.0,0.3541666666666667,1,0.3328571183377478,0.7272727272727273,0.0,1.0,0.7648331845367378,0.4023419799915598,0.6837716216192107,0.49917370962087015
0.0,0.8021635377493155,1.0,0.8749999999999999,1,0.8036533888409418,0.0,1.0,1.0,0.6433013455606074,0.8994575842906245,0.572650497423596,0.63111468569183
1.0,0.0,1.0,0.7083333333333333,0,0.0,0.18181818181818188,0.0,0.0,0.4618473895582329,0.6063517045348885,0.05389268019204149,0.8067762516910119
0.53125,0.3304912985063131,0.5,0.6874999999999999,1,0.33753465209444977,0.36363636363636365,0.0,1.0,0.8174468677272766,0.5783976551595655,0.6871318912291742,0.642584955430873
1.0,0.39548019858893735,1.0,0.8333333333333333,1,0.44571491626909276,0.18181818181818188,0.0,1.0,0.6378814342676136,0.3966634332209294,0.6066844935493276,0.5508584759941231
0.53125,0.5353946967103702,1.0,0.2708333333333333,1,0.5807683921824272,0.0,0.0,1.0,0.6712661830436422,0.848731983364976,0.7836345532398408,0.8493175845746178
1.0,0.9197435347894166,0.5,0.0625,1,0.8659724579031329,0.5454545454545455,0.5,1.0,0.8022983202021314,0.8795336071668609,0.6810915089547038,0.8888436088539365
0.53125,0.34340156675426003,0.5,0.5833333333333333,0,0.30539377314288196,0.5454545454545455,1.0,0.0,0.38955823293172687,0.6973732114411813,0.6570546053326665,0.01899512497210379
0.53125,0.3440117730516725,0.0,0.8333333333333333,0,0.30593644161502587,0.8181818181818181,0.0,0.0,0.26104417670682745,0.0012149255590252483,0.4236690109777446,0.8469329159482905
1.0,0.7364885875882177,0.0,0.9166666666666666,1,0.754022110873019,1.0,0.5,1.0,0.20345072158073174,0.6816135782169264,0.2505166014931467,0.21752676793772696
0.0,0.44979637457195176,0.5,0.2916666666666667,1,0.4833147344087876,0.6363636363636365,0.0,0.0,0.21514033459896753,0.1620686805009875,0.6635804379443484,0.8225194554590985
0.1875,0.22105916196575115,0.5,0.5624999999999999,0,0.1965922642654534,0.36363636363636365,0.5,1.0,0.8433734939759039,0.21868518532262127,0.50757962727683,0.24162951164731378
0.0,0.4500190440907248,0.0,0.8541666666666666,0,0.4002107944934543,0.8181818181818181,0.0,0.0,0.32530120481927716,0.05044310900623078,0.6073064902861824,0.11391589036730315
1.0,0.13689776084767824,0.0,0.3125,1,0.21675272225335163,1.0,0.0,1.0,0.5108550888357399,0.6481583231236547,0.26916599422150966,0.5165985379629084
0.0,0.17260319596913876,0.5,0.22916666666666666,0,0.1534994198534234,0.36363636363636365,1.0,1.0,0.7791164658634542,0.5830431256697399,0.15913285907186903,0.5550811708887875
0.53125,0.4961741228960441,0.5,0.08333333333333333,1,0.5670003047683414,0.36363636363636365,0.5,0.0,0.14802299723786705,0.2763787777921654,0.901462375653227,0.5102914181491661
0.1875,0.41633946422876655,1.0,0.6874999999999999,1,0.4347380175370956,0.0,0.0,0.0,0.29484733368695437,0.4178186833085706,0.7022562833390407,0.14030004043778627
1.0,0.9147090783652454,0.0,0.8541666666666666,0,0.8134687893544533,0.8181818181818181,0.0,1.0,0.9036144578313254,0.3873916614788862,0.7432259960803866,0.516724921624108
1.0,0.3595287260054576,0.5,0.0,0,0.3197359733266214,0.36363636363636365,0.5,1.0,0.8594377510040165,0.31334206383055474,0.6207875630276078,0.7778690782759851
1.0,0.5788007566087321,0.5,0.7916666666666666,1,0.5646799117877894,0.4545454545454546,0.0,1.0,0.5645271122828706,0.17387197470907867,0.5571257164658392,0.4025709647952216
0.1875,0.6307319020602487,0.0,0.6458333333333333,1,0.6069802097350235,1.0,0.5,1.0,0.6586797579648977,0.42137819129057624,0.5984481801083192,0.25309561302103945
0.53125,0.008504226325981579,1.0,0.5208333333333333,0,0.007562975876610034,0.0,0.5,1.0,0.9076305220883536,0.637901281873855,0.727584275299463,0.3814869303538029
1.0,0.6621594320304904,0.0,0.3333333333333333,1,0.6370371789833765,0.9090909090909092,0.0,1.0,0.21961680774850567,0.12885887894496262,0.5396598281984357,0.11135063702762732
0.0,0.17426032001977854,0.5,0.9791666666666666,0,0.1549731328919921,0.5454545454545455,0.0,0.0,0.5502008032128511,0.0679867714649034,0.5173390675916383,0.7072555794147317
1.0,0.9611617795857658,1.0,0.5416666666666666,1,0.924072012320368,0.0,0.0,0.0,0.39111578622270615,0.3999908866676926,0.22284489113386807,0.8125541401884195
1.0,0.144742017642161,0.0,0.4791666666666667,0,0.12872192552250428,0.9090909090909092,0.0,1.0,0.8955823293172691,0.7997436019280986,0.3875656732801393,0.5068455147394865
1.0,0.41201689583849044,1.0,0.7083333333333333,0,0.3664147359839425,0.09090909090909094,1.0,1.0,0.9076305220883536,0.5677400975625935,0.5861325870804295,0.30435757526522994
1.0,0.08111627883610262,1.0,0.9374999999999999,0,0.07213830353544859,0.09090909090909094,0.0,1.0,0.8192771084337349,0.5763162828375985,0.2213437106126821,0.6894079926004107
0.53125,0.9971425359823257,0.5,0.8541666666666666,1,0.9680319499752793,0.36363636363636365,0.5,1.0,0.6058604998124513,0.4231144295221371,0.27677336306906364,0.5956875682830042
0.0,0.5000202617592466,0.0,0.7916666666666666,1,0.5240878150937984,0.8181818181818181,1.0,1.0,0.586423958281364,0.6173162676653554,0.3656079233334177,0.8268409695464705
0.53125,0.5936704987639065,0.5,0.5208333333333333,0,0.5279628609000135,0.5454545454545455,1.0,0.0,0.4497991967871484,0.008490554369716158,0.1972331856626619,0.5443077471287469
0.0,0.0627528438041065,1.0,0.9999999999999999,1,0.1509607020578121,0.0,0.5,1.0,0.47032410247932344,0.6758018074097822,0.30624440711840717,0.8138216124979232
1.0,0.74900934123983,0.0,0.7708333333333333,0,0.6661087513447067,0.8181818181818181,1.0,1.0,0.8835341365461846,0.7755890389169195,0.3473812520779534,0.5159506955701808
0.1875,0.20628733821345668,1.0,0.4583333333333333,0,0.1834553906205434,0.0,0.5,1.0,0.8835341365461846,0.5201770009147377,0.7429066402250837,0.3569741047372148
0.53125,0.8978345393518091,1.0,0.4375,1,0.8703307035459588,0.0,1.0,1.0,0.6737588993823205,0.8444170233309152,0.5134839586521176,0.9297294243277935
0.1875,0.20149784837182283,0.5,0.0625,1,0.29226223176578237,0.4545454545454546,0.5,1.0,0.4250457293621217,0.7759761263208373,0.308760588929566,0.630014448016186
0.53125,0.18697455601578117,1.0,0.9999999999999999,0,0.16628015324180567,0.09090909090909094,0.0,1.0,0.5060240963855418,0.10228230771634961,0.06249811037674008,0.5215767335035151
1.0,0.03207527395703247,1.0,0.16666666666666666,1,0.09245324722796155,0.0,0.5,0.0,0.5010595301135874,0.8575200800613063,0.6574235631130343,0.2825321175058387
0.53125,0.4697434054778604,0.5,0.0625,1,0.5670424971267463,0.4545454545454546,0.5,1.0,0.19693556225456588,0.26914081097500375,0.51813796746439,0.7552974596954521
1.0,0.5629757700751892,1.0,0.12499999999999999,0,0.5006654344542205,0.09090909090909094,0.0,1.0,0.9518072289156625,0.45341272537567406,0.6724738352475148,0.4927144743256452
0.53125,0.06137825061236657,0.5,0.4583333333333333,0,0.05458488649480664,0.4545454545454546,0.0,1.0,0.6265060240963858,0.12061025778350248,0.5395475614760432,0.15930912109825524
1.0,0.7747027539511873,0.0,0.020833333333333332,1,0.7783486640428395,0.8181818181818181,0.0,0.0,0.0,0.13725887656000857,0.7743815765083224,0.1806707694346651
1.0,0.45087255716780916,0.5,0.9999999999999999,0,0.4009698404742319,0.6363636363636365,0.5,1.0,0.9036144578313254,0.35834186264805373,0.22216536073474663,0.520947282748409
0.0,0.5223251347016491,1.0,0.4791666666666667,0,0.46451402421250565,0.09090909090909094,0.0,1.0,0.8473895582329312,0.25047944778959635,0.5664473760455759,0.6582965113725691
1.0,0.4382846077724425,0.0,0.8124999999999999,1,0.4367584095313737,0.9090909090909092,1.0,1.0,0.7487101848011766,0.47964879427130297,0.2802856417424072,0.5191357240957116
0.0,0.3980873784670198,0.0,0.6249999999999999,0,0.3540269419842228,0.7272727272727273,1.0,0.0,0.7108433734939754,0.49013232651701205,0.7684812977036968,0.1954575373282561
1.0,0.5577492833371609,0.5,0.9583333333333333,0,0.4960174169151803,0.6363636363636365,0.5,0.0,0.5341365461847389,0.037035531005918554,0.5206007671939568,0.5745331418235232
0.1875,0.1513520196814213,0.0,0.6249999999999999,1,0.17547105334521507,1.0,0.0,1.0,0.6798235540767066,0.1626221101205042,0.32138737855036836,0.128159351972004
1.0,0.17817170556173512,0.0,0.9583333333333333,1,0.24374666049572502,0.8181818181818181,1.0,1.0,0.6478533997012961,0.5959627763028605,0.3374066295125458,0.5042524676712031
0.1875,0.8613867537597494,1.0,0.8124999999999999,0,0.7660481964377207,0.0,1.0,1.0,0.9317269076305226,0.2913559813108278,0.1558173915192675,0.14079999830825768
0.1875,0.9461330679049257,0.5,0.9791666666666666,0,0.8414147618304405,0.5454545454545455,1.0,1.0,0.7429718875502007,0.6192116321932026,0.5683161677352273,0.1589821140200015
1.0,0.3704980502641604,0.0,0.8749999999999999,1,0.394597383297731,0.8181818181818181,0.0,1.0,0.5101298399030734,0.6467238451736914,0.26806005536436434,0.268553171319029
0.1875,0.26742687934818754,0.5,0.6874999999999999,1,0.3297444627939834,0.4545454545454546,0.0,1.0,0.5989879160897282,0.8491340797784321,0.613302662829164,0.4663118357155762
0.0,0.6425251133442877,0.5,0.4791666666666667,1,0.6564411830969283,0.4545454545454546,1.0,0.0,0.22683422794247443,0.7092726112157435,0.33304992053717997,0.16709081869870596
0.53125,0.40609785497275075,0.5,0.9999999999999999,1,0.43056493452968114,0.4545454545454546,0.0,1.0,0.7080759856539101,0.46400230907657586,0.6369675323137374,0.443311737410944
1.0,0.020856830414417216,0.5,0.5208333333333333,0,0.018548389852333313,0.4545454545454546,0.0,1.0,0.9558232931726907,0.5714721360600459,0.6668305199921722,0.44107891113216957
0.1875,0.1522688768737841,0.0,0.3125,1,0.1826953829235347,0.8181818181818181,0.0,1.0,0.6515754494989205,0.3011810666904864,0.7015847539977036,0.4849911795988454
1.0,0.7148532446845592,0.5,0.9583333333333333,1,0.6639072241862441,0.5454545454545455,1.0,1.0,0.7038845383307053,0.3002176927839596,0.6612610328272854,0.37070650224025903
0.0,0.6575232179465531,0.0,0.24999999999999997,0,0.5847483410040568,1.0,0.0,0.0,0.6907630522088355,0.6700128838555126,0.15319344401753854,0.7233401526489193
1.0,0.02257491050396032,1.0,0.2916666666666667,1,0.07880346770117064,0.18181818181818188,0.5,1.0,0.5302701571775361,0.46277202831663594,0.1525627357394984,0.21021659462744696
1.0,0.21841349924688092,0.5,0.5416666666666666,0,0.19423942432993413,0.4545454545454546,0.0,1.0,0.9598393574297188,0.6779927131267323,0.5718439426565547,0.43589752543505234
0.1875,0.22756108835395583,1.0,0.0625,1,0.2983634469567529,0.18181818181818188,1.0,0.0,0.1670073160730019,0.835249808195774,0.4330425382452993,0.19233349611094208
0.0,0.6705560676162352,0.5,0.3125,1,0.6739584651708814,0.5454545454545455,0.5,0.0,0.2335193277335592,0.8389099454497473,0.4602045825059114,0.17361340013991206
0.53125,0.015152981801611842,0.5,0.6041666666666666,1,0.049346178576405775,0.5454545454545455,0.5,0.0,0.2386477832000633,0.8295678531604425,0.07427570110486509,0.5465590119040338
0.53125,0.09996783588611424,0.5,0.8958333333333333,0,0.08890336431119406,0.6363636363636365,0.0,1.0,0.9156626506024099,0.3659443919394599,0.2120357296151717,0.487896414479874
0.1875,0.7992116680042429,1.0,0.6041666666666666,0,0.7107546687644931,0.09090909090909094,1.0,0.0,0.3293172690763053,0.27071623763577546,0.027043009300654425,0.7568616959735514
1.0,0.1747715274564834,0.0,0.7291666666666666,1,0.23187745767789902,0.7272727272727273,0.0,1.0,0.6902921419063399,0.6033609496768846,0.8245195675647001,0.5914843618858013
0.1875,0.6513148739145305,0.5,0.04166666666666667,0,0.5792271384456966,0.36363636363636365,1.0,0.0,0.6465863453815257,0.31514218500562646,0.19878589192018503,0.8273388359708925
0.1875,0.23470417644556307,0.0,0.4375,0,0.20872704424320765,0.7272727272727273,0.0,1.0,0.5943775100401605,0.5104100292092753,0.4558761660039767,0.04194977041014994
0.1875,0.09527759718765805,0.0,0.9999999999999999,0,0.08473224270973878,0.8181818181818181,0.0,0.0,0.2650602409638556,0.5991774010567259,0.03138564234540364,0.08445874331039604
1.0,0.2397182271971905,0.5,0.4375,0,0.21318613827775845,0.36363636363636365,0.0,0.0,0.5220883534136544,0.5845847914051863,0.5455556248311966,0.0379594609869946
0.0,0.7211790348378799,0.5,0.9999999999999999,0,0.6413587120244257,0.5454545454545455,0.0,1.0,0.9437751004016062,0.3180133934902067,0.26399656001358346,0.15968707868464277
0.1875,0.8552675288412622,0.0,0.22916666666666666,0,0.7606062492613292,0.9090909090909092,0.0,0.0,0.6506024096385539,0.14160888986882608,0.7347835640723035,0.4665627114509254
1.0,0.8296651060426958,0.0,0.4166666666666667,1,0.8203540511988838,0.7272727272727273,0.5,1.0,0.6347963339955052,0.4831885951386586,0.8401730818204742,0.6758604279031585
0.0,0.3944901692661249,0.5,0.0625,1,0.3970475694425202,0.2727272727272727,0.0,1.0,0.6261423046249814,0.18688689193529973,0.3293771143927905,0.106140707023746
0.1875,0.6667296562646043,1.0,0.6249999999999999,0,0.5929358078281928,0.09090909090909094,0.5,1.0,0.9959839357429723,0.7558926062848321,0.7372744620793741,0.8154255168731159
0.53125,0.20134173611541328,0.0,0.8958333333333333,1,0.25495045466818866,0.7272727272727273,0.0,0.0,0.5511363377228133,0.40184745108629444,0.9195447333494815,0.8357463197243314
0.0,0.2899405766476324,1.0,0.6249999999999999,1,0.3310114960059163,0.09090909090909094,0.0,0.0,0.34518973119667473,0.23537204687189017,0.7759671573738189,0.3615130471458794
0.1875,0.8961075815576656,1.0,0.4583333333333333,1,0.8357354982393066,0.18181818181818188,0.5,0.0,0.0,0.07682444004070349,0.7446838962765756,0.12266140648259988
0.0,0.00841123626269269,0.0,0.3958333333333333,1,0.08920949368587405,0.8181818181818181,0.5,1.0,0.46409569282622876,0.6649261226052727,0.31571522702392296,0.26466813074978446
0.0,0.08127592617478085,1.0,0.2916666666666667,0,0.07228028105637851,0.09090909090909094,0.5,1.0,0.7188755020080317,0.5408407934035049,0.4717346242816069,0.10940297118421649
0.0,0.20425802752147004,1.0,0.4583333333333333,1,0.2691853705120375,0.18181818181818188,0.0,1.0,0.5297424840376377,0.41396395233988076,0.1748546750288179,0.2328943244975492
0.0,0.022008337536593592,0.5,0.5624999999999999,1,0.12204332159607012,0.4545454545454546,0.0,1.0,0.24700834386684756,0.20687163674037257,0.2180366885258545,0.5952443390353744
0.0,0.17767657692096517,1.0,0.3125,0,0.15801127740292098,0.18181818181818188,0.0,0.0,0.6425702811244975,0.34780532260246383,0.8174721202038,0.21190053565945338
0.0,0.5812660827753338,0.0,0.7499999999999999,0,0.5169313695815856,0.8181818181818181,0.0,1.0,0.9959839357429723,0.26421925835971627,0.2669543986655349,0.3086994542418351
0.1875,0.41885090742689046,0.5,0.4166666666666667,1,0.474126739793322,0.6363636363636365,0.0,1.0,0.6467131046721764,0.7198852026698843,0.7518556483026035,1.0
0.53125,0.8924253784798619,0.0,0.2916666666666667,1,0.8257487368244826,0.9090909090909092,1.0,1.0,0.8385463800129629,0.5601625676771378,0.704170703321074,0.6363095334899457
1.0,0.8168257059117262,0.5,0.3333333333333333,1,0.7710954684998399,0.4545454545454546,1.0,1.0,0.6581560269818163,0.37324280629805867,0.7635180149667171,0.8826585646334243
0.0,0.338850558841721,0.5,0.7499999999999999,1,0.38757278531987094,0.5454545454545455,0.0,0.0,0.06317014132628218,0.30787326819347155,0.9349513823013322,0.24761498876709387
1.0,0.2560497283370575,1.0,0.24999999999999997,1,0.3139006479105404,0.0,0.0,0.0,0.35241707985373516,0.9619463165648616,0.3156953122584594,0.45409012686631944
0.1875,0.3769126658158044,1.0,0.375,1,0.42142252147196824,0.18181818181818188,0.0,1.0,0.3442937415521725,0.5084138305511448,0.15102390331311671,0.602921498881052
0.0,0.5885552860143346,1.0,0.6041666666666666,0,0.5234138015093257,0.18181818181818188,0.5,0.0,0.6144578313253004,0.584473710654609,0.3361954390714628,0.06614100476700735
0.53125,0.26473260642814367,1.0,0.9166666666666666,1,0.41711225219456405,0.09090909090909094,1.0,1.0,0.3841398922418273,0.3782590478617959,0.3557021873526817,0.26644191295454445
1.0,0.6225764432129623,0.5,0.3541666666666667,1,0.6414931909108366,0.5454545454545455,0.5,0.0,0.22780711167679923,0.5375199289518782,0.1385399827655554,0.7049707727959029
0.0,0.4067786818874517,0.0,0.2708333333333333,0,0.3617562892035231,0.7272727272727273,1.0,0.0,0.5341365461847389,0.023274006688569854,0.294623520658665,0.553238966205792
0.1875,0.550118633197558,0.5,0.7291666666666666,0,0.489231329537384,0.2727272727272727,0.5,1.0,0.9156626506024099,0.42919565793735986,0.641279191820002,0.35408436924196895
0.53125,0.43362549345238377,0.0,0.7291666666666666,0,0.3856316872052383,1.0,0.0,1.0,0.8875502008032128,0.8186771309219394,0.46311825010659097,0.42205970006512616
1.0,0.29126511517407105,0.5,0.3958333333333333,0,0.25902780045135665,0.36363636363636365,1.0,1.0,0.987951807228916,0.32621290410314774,0.25560321797092217,0.3580964049772567
1.0,0.9484824584602639,1.0,0.375,1,0.9474768422787314,0.18181818181818188,0.0,0.0,0.0,0.18122525130495115,0.6782211457007037,0.17109629732679416
0.0,0.7627220540668338,0.0,0.9166666666666666,1,0.7770839536455523,0.9090909090909092,0.5,1.0,0.4732046917956718,0.16699408947261035,0.32523734299695484,0.4319899135896562
0.53125,0.13615024266857767,0.0,0.8958333333333333,1,0.21120701802300856,0.7272727272727273,0.0,1.0,0.4027106725963683,0.4579024651335391,0.13511658830991968,0.2830190970125303
0.53125,0.868102110254444,0.5,0.12499999999999999,1,0.8345009169285315,0.2727272727272727,1.0,0.0,0.20351343937159072,0.2248725490373254,0.7112817756519667,0.1752159822383108
0.53125,0.4851835368225017,0.5,0.8958333333333333,1,0.524685795262406,0.36363636363636365,0.5,0.0,0.057584554341851835,0.15258458981001466,0.6383600550821453,0.9595391684758455
0.53125,0.8943151814496711,1.0,0.0625,1,0.8447271772337115,0.0,1.0,1.0,0.7988387705288207,0.712593388796809,0.6916168253748698,0.5881032823574834
0.1875,0.7991505381649602,0.0,0.6874999999999999,0,0.7107003047950837,0.9090909090909092,0.0,0.0,0.5140562248995981,0.38933370813264173,0.03135181794135139,0.6280945629340081
0.53125,0.4226585735063513,0.0,0.020833333333333332,1,0.44060280326996915,1.0,0.0,1.0,0.5151113852261857,0.33782421656951617,0.773954800659213,0.36546970535564727
1.0,0.017925376886369415,1.0,0.08333333333333333,0,0.015941390524446986,0.09090909090909094,0.5,1.0,0.8755020080321283,0.7643743756297012,0.5068036365971171,0.33887677273026173
1.0,0.26534935591287034,0.0,0.18749999999999997,0,0.23598040559102862,1.0,1.0,1.0,0.7269076305220881,0.09852862724084621,0.4608372956362938,0.20420828628966292
0.1875,0.5396542413251928,0.0,0.6458333333333333,1,0.5375412730377582,0.7272727272727273,0.0,0.0,0.3081788910077261,0.8939332218840872,0.5901612231539368,0.16692066248132514
1.0,0.6319518291150439,1.0,0.8541666666666666,0,0.5620072015457538,0.09090909090909094,0.5,0.0,0.6024096385542168,0.2665543198804837,0.7073614573683229,0.15430353952801584
1.0,0.25450639586346036,0.5,0.8333333333333333,1,0.30017598354803554,0.36363636363636365,1.0,1.0,0.7169729537793024,0.8597146834842322,0.5816034628037294,0.7942826907286622
0.53125,0.13538940193751703,0.5,0.24999999999999997,0,0.12040446027098262,0.6363636363636365,0.0,1.0,0.9919678714859432,0.5119972242655997,0.4752133556172686,0.5840359743710383
1.0,0.8343987410126854,1.0,0.7916666666666666,1,0.8797405591032506,0.18181818181818188,0.0,1.0,0.5194222722886619,0.8983410201131814,1.0,0.6706581594968992
0.1875,0.9846088700221479,0.5,0.08333333333333333,0,0.8756320500459189,0.4545454545454546,1.0,1.0,0.8955823293172691,0.8356605958071852,0.6191618924541842,0.40951359091092543
0.53125,0.5236314674527425,0.5,0.18749999999999997,1,0.48377121158904957,0.2727272727272727,1.0,0.0,0.6410071223560299,0.2706397026093706,0.3865369993881574,0.8213171790070867
0.0,0.16787224576742688,0.0,0.18749999999999997,1,0.24041522874188304,0.9090909090909092,0.0,0.0,0.1752904280050549,0.9461298963396962,0.7040073838582508,0.19451173182379383
0.53125,0.2689972500749418,0.5,0.7708333333333333,1,0.2645997882136204,0.5454545454545455,1.0,1.0,0.8555376934996537,0.36686705529541047,0.3530884827244219,0.278572260748019
0.1875,0.013826602301994173,0.0,0.5416666666666666,1,0.0702965324286835,0.8181818181818181,1.0,1.0,0.7570071228281523,0.4100037154997835,0.2666133074527792,0.38554515992465777
0.53125,0.9141592819658639,1.0,0.4166666666666667,1,0.9156194326740542,0.18181818181818188,0.0,1.0,0.5638509608617972,0.43531237464847133,0.6293093335868714,0.8229463112577857
0.53125,0.11367771191709442,0.5,0.14583333333333331,0,0.10109582694319585,0.4545454545454546,0.0,1.0,0.9196787148594372,0.4597320297084569,0.759566287110319,0.8555474468999379
0.1875,0.5747087724035154,0.0,0.0,0,0.5110998243878748,1.0,0.5,0.0,0.4497991967871484,0.13080922581824117,0.7603503333540247,0.2074378866415133
0.53125,0.27075377642756493,0.0,0.5624999999999999,0,0.24078666314026842,0.8181818181818181,0.0,1.0,0.8433734939759039,0.470182371229579,0.27945596398760847,0.7536496310971741
0.1875,0.5522599781794804,0.0,0.9999999999999999,1,0.5644709352784818,0.7272727272727273,0.0,1.0,0.698164496611573,0.5645275085946788,0.5323838148136149,0.8220952846076722
0.1875,0.6499826071899171,0.0,0.7916666666666666,0,0.5780423274219497,0.9090909090909092,1.0,1.0,0.654618473895582,0.6470095487487497,0.17277653923917108,0.1936341549670702
0.0,0.8291846842220669,0.0,0.2708333333333333,1,0.7780850181896304,0.8181818181818181,0.0,1.0,0.6843349638663754,0.7659329643771933,0.870707059369557,0.40305783806566364
1.0,0.20278580914005784,1.0,0.4166666666666667,1,0.23138153829312813,0.0,0.5,1.0,0.6099416336011223,0.44673621229177723,0.8730687826384487,0.42696826461079995
1.0,0.006395234070632139,1.0,0.6041666666666666,0,0.005687407548608636,0.18181818181818188,0.5,0.0,0.7751004016064251,0.25667339340817463,0.5313569150813424,0.8432256814672027
0.53125,0.1329067573497691,1.0,0.4166666666666667,0,0.11819659556846762,0.09090909090909094,0.0,0.0,0.6144578313253004,0.2201525937688953,0.658210901909956,0.15590713638235082
0.53125,0.8998085929489398,0.5,0.9999999999999999,1,0.8911500927312128,0.6363636363636365,0.5,0.0,0.4368162269846412,0.2948189444662416,0.7100537243997804,0.820431971419862
0.0,0.8735509896178117,0.5,0.16666666666666666,0,0.7768660908381617,0.5454545454545455,1.0,1.0,0.6345381526104421,0.04884877218711753,0.48521052657734637,0.2880565030570009
0.0,0.5957085995542162,1.0,0.3333333333333333,1,0.580384729337917,0.09090909090909094,1.0,0.0,0.3258899573128855,0.3628911020992596,0.1127128791106618,0.7032257459056728
0.0,0.5988276860996475,0.5,0.08333333333333333,1,0.6102366352028933,0.4545454545454546,0.5,1.0,0.7032278931225879,0.34016862375385654,0.4786560497673403,0.4744337943065081
0.1875,0.663666139045229,1.0,0.6249999999999999,1,0.6630115961622608,0.18181818181818188,0.0,1.0,0.6955008308503268,0.9244958948071411,0.6521179281991087,0.6038637966305285
0.0,0.1715824718912804,0.5,0.8124999999999999,1,0.20545363430477082,0.6363636363636365,0.0,1.0,0.7740112701080508,0.5489348704951802,0.6269617458566956,0.7941886890241325
0.0,0.9142729800826327,0.0,0.7708333333333333,1,0.9458920674185688,0.8181818181818181,0.0,1.0,0.43537753571142224,0.4841753592495636,0.4875638527059856,0.8853393086291091
0.53125,0.4161837745025292,1.0,0.8749999999999999,0,0.3701204232044961,0.18181818181818188,0.5,1.0,0.9477911646586352,0.4929077709722132,0.7706297246075682,0.7468532841684073
0.0,0.380375804974987,0.0,0.375,0,0.3382756910270597,0.8181818181818181,0.5,1.0,0.9558232931726907,0.11811279976502659,0.1365159536298412,0.05136523523682393
0.1875,0.5168255437436304,0.0,0.7291666666666666,1,0.5492493724941496,0.7272727272727273,1.0,1.0,0.6730500305151641,0.5048023389288057,0.5324040028043409,0.7262124750568522
0.1875,0.042543015024359976,1.0,0.6666666666666666,1,0.05141468070321875,0.0,1.0,1.0,0.6122593034531607,0.5511393399976279,0.5839051576065768,0.14029465608878033
0.53125,0.16244968029208584,0.5,0.24999999999999997,0,0.14446969849079605,0.36363636363636365,0.5,1.0,0.9477911646586352,0.4151326694674324,0.5703592329861666,0.3584201540600397
0.0,0.7370235850695614,1.0,0.2708333333333333,0,0.6554495824439771,0.18181818181818188,0.0,1.0,0.9598393574297188,0.3411378177945518,0.5306444820217027,0.47287128370203924
0.0,0.07855268026265749,0.5,0.6666666666666666,1,0.14668774546306396,0.4545454545454546,0.0,0.0,0.41624025033795276,0.9535381454327554,0.3305011223496738,0.45830379128376575
0.1875,0.6014759496254951,0.0,0.5833333333333333,0,0.5349044020008078,0.8181818181818181,0.0,0.0,0.6425702811244975,0.7475839987075508,0.12738468240210005,0.4478925659078522
0.0,0.24190589685281338,1.0,0.8749999999999999,1,0.2677023299675474,0.09090909090909094,1.0,1.0,0.7426191018708068,0.6043196801855919,0.5925016620556145,0.9350658924067269
0.0,0.3865632982734155,0.0,0.9999999999999999,0,0.34377835061758977,0.7272727272727273,0.0,1.0,0.7469879518072289,0.48348823727054585,0.49024185021360506,0.11653443037265815
0.0,0.2854645865767742,0.5,0.7291666666666666,1,0.3497447604693549,0.4545454545454546,0.5,1.0,0.46849879507497194,0.663720975226908,0.278119113219702,0.720949095663072
1.0,0.3527743499878937,0.5,0.8958333333333333,0,0.3137291737749299,0.5454545454545455,1.0,1.0,0.7831325301204815,0.17087073599091956,0.576913280269107,0.3413368558240413
0.53125,0.7179421007402951,0.5,0.18749999999999997,1,0.6873118568284522,0.36363636363636365,0.0,1.0,0.6637163586015604,0.40510937780835005,0.43932904687282465,0.18528232981093967
